#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
81 -0.00861658709053 0.881291024331 -0.609807929781 0.280482363704 0.0131283950617
82 -0.00860124560332 0.876707545258 -0.642878585115 0.280974542318 0.0109548780488
83 -0.00861691340186 0.866127612111 -0.690334157087 0.281562374895 0.00856987951808
84 -0.00864109404113 0.852831234384 -0.76500714686 0.282406355459 0.00606785714287
85 -0.00865644941378 0.840795087239 -0.816543802869 0.283194309022 0.00374823529413
86 -0.00871402807246 0.821199835579 -0.874489315883 0.283738034845 0.00121511627908
87 -0.00875069973817 0.806590762933 -0.947562105571 0.28429591357 -0.00154367816091
88 -0.00885029384102 0.783661029018 -1.02366815484 0.284172873175 -0.00448522727272
89 -0.0089999851856 0.751416810479 -1.10125904498 0.283508072712 -0.00795280898876
90 -0.00914155889944 0.722298633254 -1.17938678491 0.284012262612 -0.0110033333333
91 -0.00928553790696 0.695955706277 -1.26057816109 0.289143773302 -0.0140835164835
92 -0.00941499702491 0.674483120479 -1.32049803331 0.293796602169 -0.016925
93 -0.00951631376016 0.656119219663 -1.39493050976 0.298220865304 -0.0200967741935
94 -0.00961219156167 0.640981202825 -1.45893292075 0.302001473555 -0.0229691489362
95 -0.00966115218584 0.63432032956 -1.50089158956 0.305212986711 -0.0253642105263
96 -0.00968129445252 0.63295788464 -1.54550952907 0.307339360681 -0.0276552083333
97 -0.00969358276374 0.628153402226 -1.58354677484 0.309798320612 -0.0297917525773
98 -0.00971266170585 0.620960521163 -1.63264659061 0.312575052864 -0.0318591836735
99 -0.00969178288005 0.61892625015 -1.65529657165 0.313822375086 -0.0333747474747
100 -0.00966055072494 0.620135743363 -1.66110413422 0.313726524931 -0.034356
101 -0.00961516235205 0.620612645338 -1.63996755668 0.312733067959 -0.0348782178218
102 -0.00959472813348 0.629725097622 -1.62580143769 0.312091470901 -0.0344931372549
103 -0.0095836024436 0.627245795164 -1.62837461033 0.308592119313 -0.0351310679612
104 -0.00961984977234 0.617050823732 -1.67038770134 0.311150721976 -0.0367673076923
105 -0.00965755790593 0.609078482288 -1.71395846553 0.313437550026 -0.0385104761905
106 -0.00969441548392 0.600540846413 -1.74648127867 0.315634107675 -0.0402377358491
107 -0.00976646053282 0.588332448543 -1.77009627929 0.317770530421 -0.0418607476635
108 -0.00977194786752 0.58368846367 -1.79038116916 0.319440144612 -0.0431203703704
109 -0.00977514007956 0.578859991954 -1.81046448083 0.321233761294 -0.0443082568807
110 -0.00979558320065 0.575108375391 -1.83697873657 0.322724523084 -0.0458309090909
111 -0.00982551411892 0.570633944336 -1.85690857129 0.324466746569 -0.0475954954955
112 -0.00984020679217 0.565088701443 -1.87752490117 0.326439015824 -0.0488348214286
113 -0.0098769543442 0.558500116803 -1.91696571629 0.328580365524 -0.0509539823009
114 -0.00983833153098 0.559546902877 -1.88183556207 0.32780380332 -0.0521473684211
115 -0.00981670122108 0.55832448021 -1.83450634478 0.327769535353 -0.0530660869565
116 -0.0097927001179 0.556867403752 -1.78035422398 0.327786871048 -0.0541551724138
1196 -0.009806608339 0.550185424223 -1.63666549216 0.329748343977 -0.0554607023411
