#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
77 -0.0100922132931 0.371875271993 4.10335154871 0.412693783554 -0.321793506493
78 -0.0101560163061 0.365682179402 4.18048543083 0.413110902185 -0.322288461538
79 -0.0101893033186 0.359817848246 4.26869389645 0.413742720899 -0.322811392405
80 -0.0102311994653 0.353310934099 4.35764304489 0.414276511698 -0.32331875
81 -0.010304888448 0.345058940282 4.42904578568 0.414462689836 -0.323759259259
82 -0.0104123437696 0.335246953464 4.47813390791 0.414144472225 -0.323937804878
83 -0.0104932048152 0.327620862481 4.52984647983 0.414190928983 -0.324312048193
84 -0.0105658154804 0.319943846964 4.58852198367 0.414455169336 -0.324785714286
85 -0.0106568135531 0.311443914441 4.61746739823 0.414505804349 -0.324750588235
86 -0.0106994082424 0.307438980876 4.65193570311 0.414777117562 -0.325302325581
87 -0.0107659982547 0.302224860584 4.66645030348 0.414910849018 -0.325867816092
88 -0.0108115689596 0.297145422651 4.69248259035 0.415161802526 -0.326488636364
89 -0.0108750066809 0.296298488036 4.70712208087 0.414942212465 -0.32685505618
90 -0.0109379291948 0.295206017841 4.77928853408 0.414529714139 -0.32738
91 -0.0109653048212 0.291993816885 4.82428562075 0.414636700585 -0.328024175824
92 -0.0109777023776 0.288448945674 4.8931910973 0.414812440614 -0.328826086957
93 -0.0110045953219 0.284153531347 4.94827373906 0.414887049575 -0.329530107527
94 -0.0110422989806 0.281234303562 5.00511838862 0.414694227404 -0.330155319149
95 -0.0110626571314 0.277677824482 5.05674796907 0.414644966111 -0.330711578947
96 -0.0110886685427 0.274693618669 5.09352908236 0.414498155226 -0.331255208333
97 -0.0111502286371 0.269256109485 5.1293141329 0.414033208382 -0.331551546392
98 -0.0112081046722 0.264430363848 5.17044560308 0.413916388417 -0.332130612245
99 -0.0112722494174 0.259653362925 5.19731000569 0.413675284174 -0.332634343434
100 -0.0113049775694 0.257052594505 5.23757476511 0.413593184108 -0.333333
101 -0.0113485660884 0.254924771518 5.25921888229 0.41338137689 -0.333879207921
102 -0.0114005061276 0.254153391312 5.31731814968 0.412969381334 -0.334473529412
103 -0.0114389393674 0.251690836644 5.37564197973 0.412774895023 -0.334961165049
104 -0.0114688520486 0.24933432031 5.42105062254 0.412595781425 -0.335511538462
105 -0.011512480856 0.245589953088 5.45449009868 0.412344039275 -0.336119047619
106 -0.0115586214635 0.243793549028 5.50577771861 0.411855912358 -0.336870754717
107 -0.011602346006 0.240840080845 5.53646334561 0.411487017837 -0.337544859813
1107 -0.0119693223258 0.245955401683 5.73477973571 0.406202794082 -0.339335140018
