#Punto Sigma_B Eta_B stetson_L_B CuSum_B B-R
74 -0.019630631967 1.45777982408 0.76053958415 0.185193277053 0.690518918919
75 -0.0196618622343 1.44819821947 0.760647666984 0.188486428618 0.689801333333
76 -0.0200522848557 1.47948941374 0.763121643633 0.188533102673 0.68935
77 -0.0201914256027 1.47027164353 0.775746928704 0.192081471524 0.689001298701
78 -0.0204702582402 1.41669298628 0.813730777886 0.198113606194 0.689232051282
79 -0.0207481641765 1.36802758004 0.846576676683 0.203424594683 0.689440506329
80 -0.0208575271893 1.33941568812 0.87444137178 0.207825795089 0.68947125
81 -0.0210472458047 1.30550160633 0.896967732364 0.212300166552 0.690319753086
82 -0.0211173636953 1.28599805856 0.917328700143 0.216293524873 0.690637804878
83 -0.0212207267812 1.27566477032 0.923457130612 0.219482147885 0.690986746988
84 -0.0211320073058 1.27722027576 0.92102980758 0.220037111023 0.690894047619
85 -0.0210607699994 1.27734571347 0.916572839442 0.220405364113 0.690967058824
86 -0.0209664168638 1.27626002037 0.908102598321 0.220888267125 0.690927906977
87 -0.0208646224029 1.27826171668 0.894563579504 0.219255017114 0.690502298851
88 -0.0208289075286 1.27834235801 0.898375773067 0.219900155855 0.690417045455
89 -0.0207420946002 1.27927519859 0.890932473118 0.220059652058 0.690301123596
90 -0.0207348457959 1.28504886683 0.881117835955 0.220094773749 0.68988
91 -0.0206831432954 1.29341874794 0.873696213719 0.218780665547 0.689847252747
92 -0.0205875272368 1.29457872863 0.864191711364 0.217786662096 0.690008695652
93 -0.0205504273297 1.2950795072 0.862587147379 0.217844089253 0.689784946237
963 -0.0202595752624 1.29854497814 0.837182554291 0.212666211476 0.690319833853
