Amplitude,Beyond1Std,Con,MaxSlope,MedianAbsDev,MedianBRP,PairSlopeTrend,Rcs,Skew,SmallKurtosis,Std,StestonK,VariabilityIndex,class,meanvariance
40.72785364448831,11.42857142857144,,99.96677489918342,14.398728016948608,17.5,142.85714285714283,9.710543153978819,-141.17659584573528,372.31631869126517,12.689855329971431,0.6029635513682188,92.91085303124869,quasar_lc,-1.2789143814757997
56.29145819009421,18.518518518518512,,96.327452514151,11.255397826140339,35.18518518518519,-800.0,42.2863691987013,-136.86706126788056,120.57884483714881,23.57118309746193,8.5371359737341,86.52428714298028,quasar_lc,-48.73665946906871
46.35029422335265,25.0,0.0,94.53163367641775,11.555339334470128,20.967741935483872,-400.0,16.55661995648659,30.776948025659944,69.28062343747102,23.536207326890064,7.581321064228932,72.24543568472583,quasar_lc,49.271759045456044
31.63576838688367,0.0,inf,98.92969359597737,54.553737682819595,7.272727272727258,0.0,42.19720276685099,52.33658689675062,72.97694627973537,27.20042462168181,1.8022988120844667,89.20031197486563,quasar_lc,-74.15079546141051
42.49052368700615,8.823529411764696,,96.50988947610132,17.381118533915878,22.72727272727272,-133.33333333333331,24.627738682156874,264.18003050605324,219.64021114756372,18.193893821527183,10.369040475297489,81.53516775713115,quasar_lc,-63.27687334826062
19.99929690934942,0.0,inf,95.28617488837885,16.938679487185176,3.636363636363639,200.00000000000006,3.886764002566344,18.53889130385541,42.241842269942104,9.250603862576506,2.4468214321535435,59.90896666609225,quasar_lc,-4.63629223814718
75.13760938962206,26.923076923076927,,98.1645667985032,58.97753603033551,20.967741935483872,-1800.0,107.322911055009,67.4802183425382,123.23070995759547,43.867433201337356,21.88822961801499,97.90614152854151,quasar_lc,-91.40959191961096
91.77583039532281,223.07692307692304,,99.68685675123642,35.93332141145997,72.82608695652173,600.0,239.39988607763036,117.59469333434443,105.41637656498199,71.07542308674437,55.48885596830387,97.79330979506508,quasar_lc,-99.05201901572414
36.29030167301923,14.634146341463413,,99.31673007955439,9.447779502075244,3.703703703703707,-0.0,10.947027234956922,-667.8133388005974,-32.15267198665869,7.544222846408226,0.9351176687625559,94.29170462646555,quasar_lc,59.44750648033047
71.71004649617409,40.00000000000001,inf,99.60435514430259,44.524563540237786,34.84848484848485,-200.0,100.63490380178526,-153.6964484592734,96.31015242660496,55.846450958663866,18.56115128201746,95.86425527395325,quasar_lc,-122.51343249417567
75.29992938406502,170.0,,95.79435120221144,16.31232220211145,65.82278481012658,120.0,7.482014332981063,100.23127428300774,103.92363585498185,47.63478370589142,31.792291456011977,88.03398735297058,quasar_lc,599.1062378898291
44.80863501884512,70.96774193548389,,99.9310058325402,35.024675496663654,15.789473684210526,-66.66666666666667,46.03407132700175,187.89435991234282,1115.150474549085,19.96900182865472,8.70578837650194,97.86181166521034,quasar_lc,-70.50522997136683
58.39584151221232,41.66666666666668,inf,99.48318421029997,17.69332654214425,57.44680851063829,-600.0,50.65404350945633,-337.8679145641647,178.3152163281154,41.0283378181856,13.225979378731056,97.59161844576533,quasar_lc,-68.14641876966195
30.140150773433277,5.000000000000004,,99.85382574320677,4.1836249051732315,19.230769230769237,0.0,7.3887998802245285,23.963207043544134,-78.98128717685321,5.879965948980128,2.529293903218057,84.47836514087057,quasar_lc,77.87870767513313
92.93890145403138,218.18181818181816,inf,99.80488963482382,57.362619544776415,73.25581395348837,-466.66666666666663,218.6209732244277,40.85687913758278,104.60105201108595,83.83017744404812,54.94045289962195,99.00521054132025,quasar_lc,82.89986148875354
44.982415045499735,13.636363636363635,,96.99011631828603,43.07586385745455,6.493506493506485,200.0,388.1827798616952,271.77508987900904,192.88609631205972,53.09104628049804,2.7813015574961057,26.824134536561694,RRL,-84.81978539684795
42.664683420427984,5.405405405405411,,94.12070718129087,10.880978434264101,36.734693877551024,-66.66666666666667,42.425787989526455,-26.250960738508216,166.07225062151124,28.251863699271752,6.15452131452636,30.909449254910953,RRL,143.11578222401252
53.375673216186236,74.99999999999997,,98.2952630273392,35.84612746065341,23.913043478260878,-199.99999999999997,48.29723067606557,132.3977996828134,130.025650549784,44.232655092357746,7.554671039392889,35.864011148248345,RRL,172.89473676504753
13.573726566838365,2.9411764705882213,,97.80304568579905,13.668488515541707,9.374999999999991,-200.0,98.14686593534732,604.0322714151896,-173.2931359877573,18.50860657972824,2.0092061487961725,36.298646051155146,RRL,-58.13452470957722
46.01887094944054,6.250000000000005,,98.86668985276471,44.5132026298476,8.57142857142858,-0.0,126.80776931289512,147.47392029655632,459.54929528880007,40.56331926003833,2.7883024827400775,54.37774450878771,RRL,-76.22611109625393
67.40876513474157,13.793103448275856,,99.64521588861011,35.88187215062432,43.33333333333333,0.0,144.4328401280776,-62.325488686832465,136.4435268233789,40.68875649350143,11.15674103262353,66.01379492012825,RRL,100.84332242205349
1.626427594664576,5.405405405405411,,97.95033075445168,1.1234715681701364,18.18181818181818,66.66666666666667,41.75200980512814,-27.116887871004604,-69.07867824487836,11.393915340285309,4.682068782533009,26.2949279952929,RRL,-31.57262000214192
87.47058151119745,371.4285714285714,,98.3969498904585,42.704056679047106,63.736263736263744,-200.00000000000006,232.97270831922373,95.55520076885405,101.29213076705594,72.64824479721715,61.10613705774829,18.686262908948084,RRL,116.70226779844637
47.162457219258066,3.030303030303033,,93.9603231028152,42.67404959642518,29.629629629629612,-28.571428571428566,124.65073349847427,289.71747727527475,-43.876430477263966,37.92523938548745,6.1388879822196225,38.94039769419498,RRL,-64.79171211729094
43.77867148344187,9.090909090909099,,95.17833626394938,20.985251635090176,40.54054054054054,-133.33333333333331,135.54313739374496,66.29681422521033,135.07049100588543,29.423682924286158,5.194923758200195,38.42503656504976,RRL,-81.908415270049
71.2159878077539,16.666666666666682,,97.18393990459795,39.93818356408331,47.94520547945205,80.0,151.84429977761147,-92.27232645755412,94.12358327847122,55.570043076072906,17.361746569210162,38.49678028850888,RRL,-78.93776020015501
86.80019448903067,88.8888888888889,,99.58155135115203,59.94387592739601,50.64935064935065,80.0,146.30451880825507,-133.8922690061647,103.19192727180003,78.71687539615647,26.835135375524104,62.131254886907385,RRL,-61.84227598854661
27.59885521810219,7.692307692307699,inf,62.30064248354492,16.823442285752584,4.5977011494252915,0.0,43.22601623532517,-89.79841038880807,48.87427994046875,22.96349604558196,9.60473383322984,39.43342355915202,RRL,107.29145813792886
15.599719507471372,69.23076923076923,inf,79.2651023623759,21.068810780086892,9.41176470588236,-0.0,69.69784920994128,-226.91774060820248,105.1083338864138,7.894763772756592,22.5409777844854,82.23249452281604,RRL,-84.44101093261698
63.80727907800918,40.90909090909091,,99.00721218638593,26.82723774609955,47.61904761904761,-120.0,70.73561389523093,-101.34303009844719,105.45601330197192,39.207225592474856,12.04891387686415,50.21750845946011,RRL,-46.87464112729426
32.59522974003639,7.894736842105256,,89.85387078080433,10.829556700825945,44.23076923076923,-0.0,103.58899889673141,-66.6868427979215,168.1455367745112,12.630980507161011,3.4459471840321347,16.67288370715221,RRL,-86.59789259931271
45.13323935985059,21.052631578947373,,98.4380944610604,8.261826628409622,45.28301886792453,-0.0,72.43228211731557,402.90685596439795,124.11866629170257,19.97117788437734,5.9973634263117335,28.54632605855852,RRL,-67.23656787489509
78.51164983994207,153.33333333333334,,98.6074131402658,42.18599935368038,49.27536231884058,0.0,292.75492398300094,108.59547179340206,104.01778358362972,67.05803270109915,26.795693908419388,64.9471262170497,RRL,140.6928924474715
87.02940851867963,325.0,,99.70350588076697,66.40393597118346,51.724137931034484,-133.33333333333331,202.891209893862,104.65469545484756,100.68482296821006,79.22562851522865,50.46931256937518,60.6853495551387,RRL,113.41337642352218
67.06341619133444,55.55555555555558,inf,99.12995201698264,54.39507501722104,30.158730158730158,-0.0,22.65134740500908,175.15613691356785,83.35368429234222,52.680754793005825,4.383778611314047,19.962026375784447,RRL,522.3400185442515
